date,classifier,pipe_named_steps,best_params,selected_features,user_inputs,responders_rate,X_train_size(num of rows in cv input df),scorer_used,scorer_score_mean,scorer_score_std,accuracy,precision,recall,f1,confusion_matrix,param_grid_searched_at
2023-08-06,<catboost.core.CatBoostClassifier object at 0x000001BB3CD2F7F0>,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'classifier': <catboost.core.CatBoostClassifier object at 0x000001BB3CD2F7F0>}","{'kBest__k': 50, 'classifier__random_strength': 0.001, 'classifier__learning_rate': 0.005, 'classifier__l2_leaf_reg': 8, 'classifier__depth': 8, 'classifier': <catboost.core.CatBoostClassifier object at 0x000001BB3CD2F7F0>}","['Ratio_Relative_Power_Norm_Beta1 Over Beta2_AF4', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_AF8', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F6', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F7', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F8', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_FC5', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_FC6', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_Fp2', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_Fpz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CPz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Cz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P10', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P5', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P9', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Pz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_TP7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_TP8', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Pz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_AFz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F1', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F2', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F3', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F4', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F5', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F6', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F8', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FC1', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FC3', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FCz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FT7', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FT8', 'Ratio_Relative_Power_Norm_Theta Over Alpha_Fz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_T7', 'Single_Relative_Power_Norm_Delta_O1', 'Single_Relative_Power_Norm_Delta_P1', 'Single_Relative_Power_Norm_Delta_P10', 'Single_Relative_Power_Norm_Delta_P3', 'Single_Relative_Power_Norm_Delta_P5', 'Single_Relative_Power_Norm_Delta_P8', 'Single_Relative_Power_Norm_Delta_PO3', 'Single_Relative_Power_Norm_Delta_PO8', 'Single_Relative_Power_Norm_Delta_POz']","{'rs': 42, 'X_version': 1, 'split_rows': 'normal', 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'exhaustive_grid_search': False, 'classification_type': 'normal', 'scoring_method': 'precision', 'both': True, 'cv': 5, 'n_iter': 50, 'n_jobs': 1, 'use_gamma_columns': True, 'classification': True, 'lite_mode': True, 'test_size': 0.15, 'stdout_to_file': True, 'significant': False, 'output_folder_label': '_precision_50_CATBOOST_TUNED', 'beta': 0.5}",0.6071428571428571,112,precision,0.6033333333333333,0.06848560270434785,0.5178571428571429,0.6,0.6176470588235294,0.608695652173913,"[[16 28]
 [26 42]]
[[TN FP
[FN TP]]","{'kBest__k': [30, 40, 50], 'classifier': [<catboost.core.CatBoostClassifier object at 0x000001BB3CD2F7F0>], 'classifier__depth': [4, 6, 8, 10], 'classifier__l2_leaf_reg': [2, 4, 6, 8, 10], 'classifier__learning_rate': [0.001, 0.005, 0.01], 'classifier__random_strength': [0.001, 0.005, 0.01]}"
