date,classifier,pipe_named_steps,best_params,selected_features,user_inputs,responders_rate,X_train_size(num of rows in cv input df),scorer_used,scorer_score_mean,scorer_score_std,accuracy,precision,recall,f1,confusion_matrix,param_grid_searched_at
2023-08-06,MLPClassifier(random_state=42),"{'scaler': StandardScaler(), 'classifier': MLPClassifier(random_state=42)}",{'classifier': MLPClassifier(random_state=42)},,"{'rs': 42, 'X_version': 1, 'split_rows': 'normal', 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'exhaustive_grid_search': False, 'classification_type': 'normal', 'scoring_method': 'precision', 'both': True, 'cv': 5, 'n_iter': 10, 'n_jobs': 1, 'use_gamma_columns': True, 'classification': True, 'lite_mode': True, 'test_size': 0.15, 'stdout_to_file': True, 'significant': False, 'output_folder_label': '_precision_10_MLP_VANILA', 'beta': 0.5}",0.6071428571428571,112,precision,0.5989801864801865,0.10144537811288122,0.5,0.5882352941176471,0.5882352941176471,0.5882352941176471,"[[16 28]
 [28 40]]
[[TN FP
[FN TP]]",{'classifier': [MLPClassifier(random_state=42)]}
