date,classifier,pipe_named_steps,best_params,selected_features,user_inputs,responders_rate,X_train_size(num of rows in cv input df),scorer_used,scorer_score_mean,scorer_score_std,accuracy,precision,recall,f1,confusion_matrix,param_grid_searched_at
2023-08-05,"RandomForestClassifier(max_depth=100, min_samples_leaf=2, n_estimators=2000,
                       n_jobs=-1, random_state=42)","{'scaler': StandardScaler(), 'smote': SMOTE(random_state=42, sampling_strategy='minority'), 'kBest': SelectKBest(), 'classifier': RandomForestClassifier(max_depth=100, min_samples_leaf=2, n_estimators=2000,
                       n_jobs=-1, random_state=42)}","{'kBest__k': 100, 'classifier__n_jobs': -1, 'classifier__n_estimators': 2000, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 100, 'classifier': RandomForestClassifier(max_depth=100, min_samples_leaf=2, n_estimators=2000,
                       n_jobs=-1, random_state=42)}","['Ratio_Relative_Power_Norm_Beta1 Over Beta2_AF3', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_AF4', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_AF8', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_AFz', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F6', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F7', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_F8', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_FC5', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_Fp1', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_Fp2', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_Fpz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C5', 'Ratio_Relative_Power_Norm_Delta Over Beta1_C6', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP5', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CP6', 'Ratio_Relative_Power_Norm_Delta Over Beta1_CPz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Cz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_F6', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FC1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FC2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FC3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FC4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FC6', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FCz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_FT8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Fz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Iz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_O1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_O2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Oz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P1', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P10', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P2', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P5', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P6', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_P9', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO4', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_POz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Pz', 'Ratio_Relative_Power_Norm_Delta Over Beta1_T7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_T8', 'Ratio_Relative_Power_Norm_Delta Over Beta1_TP7', 'Ratio_Relative_Power_Norm_Delta Over Beta1_TP8', 'Ratio_Relative_Power_Norm_Delta Over Beta2_C2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_C4', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CP1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CP2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CP3', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CP4', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CP6', 'Ratio_Relative_Power_Norm_Delta Over Beta2_CPz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Cz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Iz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_O1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_O2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Oz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P10', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P3', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P5', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P6', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P8', 'Ratio_Relative_Power_Norm_Delta Over Beta2_PO3', 'Ratio_Relative_Power_Norm_Delta Over Beta2_PO4', 'Ratio_Relative_Power_Norm_Delta Over Beta2_PO7', 'Ratio_Relative_Power_Norm_Delta Over Beta2_PO8', 'Ratio_Relative_Power_Norm_Delta Over Beta2_POz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Pz', 'Ratio_Relative_Power_Norm_Delta Over Beta2_TP8', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F1', 'Ratio_Relative_Power_Norm_Theta Over Alpha_F2', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FC1', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FCz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_Fz', 'Ratio_Relative_Power_Norm_Theta Over Alpha_T7', 'Single_Mean_Power_Abs_Delta_P3', 'Single_Relative_Power_Norm_Delta_P1', 'Single_Relative_Power_Norm_Delta_P10', 'Single_Relative_Power_Norm_Delta_P3', 'Single_Relative_Power_Norm_Delta_P8', 'Single_Relative_Power_Norm_Delta_PO8']","{'rs': 42, 'X_version': 1, 'split_rows': 'normal', 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'exhaustive_grid_search': False, 'classification_type': 'normal', 'scoring_method': 'precision', 'both': True, 'cv': 5, 'n_iter': 1, 'n_jobs': 1, 'use_gamma_columns': True, 'classification': True, 'lite_mode': True, 'test_size': 0.15, 'stdout_to_file': False, 'significant': False, 'output_folder_label': '_precision_1_debug'}",0.6071428571428571,112,precision,0.5467532467532468,0.0776401827409617,0.9910714285714286,0.9855072463768116,1.0,0.9927007299270074,"[[43  1]
 [ 0 68]]
[[TN FP
[FN TP]]","{'kBest__k': [20, 50, 100, 300], 'classifier__n_estimators': [100, 500, 2000], 'classifier__n_jobs': [-1], 'classifier__max_depth': [None, 3, 6, 10, 50, 100], 'classifier__max_features': ['sqrt', 'log2'], 'classifier__min_samples_split': [2, 5, 10], 'classifier__min_samples_leaf': [1, 2, 4], 'classifier': [RandomForestClassifier(max_depth=100, min_samples_leaf=2, n_estimators=2000,
                       n_jobs=-1, random_state=42)]}"
