date,classifier,pipe_named_steps,best_params,selected_features,user_inputs,responders_rate,X_train_size(num of rows in cv input df),scorer_used,scorer_score_mean,scorer_score_std,accuracy,precision,recall,f1,confusion_matrix,param_grid_searched_at
2023-08-05,<catboost.core.CatBoostClassifier object at 0x000001ACA5E0B9A0>,"{'smote': SMOTE(random_state=42, sampling_strategy='minority'), 'scaler': StandardScaler(), 'pca': PCA(), 'classifier': <catboost.core.CatBoostClassifier object at 0x000001ACA5E0B9A0>}","{'pca__n_components': 54, 'classifier__depth': 4, 'classifier': <catboost.core.CatBoostClassifier object at 0x000001ACA5E0B9A0>}",,"{'rs': 42, 'X_version': 1, 'split_rows': 'normal', 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'exhaustive_grid_search': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': True, 'cv': 5, 'n_iter': 20, 'n_jobs': 1, 'use_gamma_columns': True, 'classification': True, 'lite_mode': True, 'test_size': 0.15, 'stdout_to_file': False, 'significant': False, 'output_folder_label': '_accuracy_20_CATBOOST_SMOTE'}",0.6071428571428571,112,accuracy,0.5703557312252964,0.13162470764610418,1.0,1.0,1.0,1.0,"[[44  0]
 [ 0 68]]
[[TN FP
[FN TP]]","{'pca__n_components': [54], 'classifier': [<catboost.core.CatBoostClassifier object at 0x000001ACA5E0B9A0>], 'classifier__depth': [4, 6]}"
